MULakeNumber,date,dateTime,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,mixingDepth_m,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,depthPEMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,epilimnion_phycoerythrinTAL_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
087,2022-06-13,2022-06-13T12:52:23Z,0.192,8.428,106,3.7525,4.161212880023483,6.734729155715646,24.6714,13.861428571428572,24.9739,16.37335714285714,2.1335257465636914,0.4612685303538415,0.3878603081791032,0.020907550021704607,4.161212880023483,106,0.58,9.3,5.6,113.6,5.714622641509434,67.19245283018869,8.856363636363637,0.8204761904761905,106.81636363636363,7.966666666666667,0.192,3.899,6.093,7.133,3.447,3.514,NA,0.9655172413793103,0.7110909090909091,0.31727272727272726,NA,0.44617744822296085,10.095238095238095,-6.6,NA,NA,NA,9.22,25.96675,8.35
087,2022-07-11,2022-07-11T12:02:11Z,0.161,9.787,115,4.839,9.701706718434803,9.745380110581904,21.71112037037037,12.7644,28.49302,15.531276923076923,1.5698663449936703,2.0418841650109645,0.31938124325190265,0.058495751888575837,9.701706718434803,115,0.31,8.58,3,111.5,4.441739130434783,55.307826086956524,4.706018518518519,0.368,58.66851851851852,3.48,0.161,9.744,6.634,7.832,5.027,6.357,NA,4.4655172413793105,0.6118518518518519,0.7838888888888889,NA,1.2811743341404358,-117.46,-111.89090909090909,39.796074000000004,-93.02768052173913,240.76956521739132,8.564,29.037,8.52
087,2022-08-01,2022-08-01T12:13:33Z,0.022,9.863,106,5.9215,7.818953997992278,8.08483363604422,24.57160465116279,12.995058823529412,26.601304347826087,14.574594594594595,2.222445512919421,0.2896341949511618,0.4388334331805443,0.040295239509440035,7.818953997992278,106,0.55,8.71,5.2,110.3,5.269433962264151,65.07830188679245,6.307209302325582,0.7505882352941177,78.4267441860465,7.11764705882353,0.022,4.0745000000000005,7.006,8.277,3.88,6.227,NA,6.5234375,0.8418604651162791,0.9098837209302325,NA,1.0808011049723756,-96.17058823529412,-105.65,39.79623886792453,-93.02736,241.8179245283019,8.641666666666667,27.891,8.378387764365845
088,2022-06-23,2022-06-23T14:28:45Z,0.115,8.087,102,5.9175,6.85269363143412,7.709677424231891,25.65849411764706,15.799285714285714,26.956694444444445,17.487933333333334,2.100111117017036,0.42126873585299335,0.46961424923604417,0.0486585359093521,6.85269363143412,102,0.29,10.16,2.9,133.9,3.948921568627451,50.858823529411765,4.667529411764706,0.31,60.296470588235294,3.142857142857143,0.942,1.862,4.276,5.033,0.99,1.943,NA,0.13071895424836602,1.0134117647058825,0.19176470588235295,NA,0.1892268400278616,-162.44285714285715,-161.95555555555555,39.66275029411765,-92.99580607843137,223.27058823529413,9.531666666666666,29.990333333333332,8.620038376418195
088,2022-07-25,2022-07-25T11:38:01Z,0.025,5.072,37,4.5545,3.5459727693173564,5.072,28.912750000000003,23.854,28.547843750000002,24.5148,1.3613317366016418,0.9170728552186954,0.4126481110205409,0.020124722473100532,3.5459727693173564,37,2.08,5.79,24.7,75.2,5.089729729729729,65.54054054054055,5.7683333333333335,2.08,74.90416666666667,24.7,0.025,3.8925,NA,NA,0.025,0.025,NA,0.3193717277486911,1.7041666666666666,0.49625,NA,0.29119804400978,-80,-66.96000000000001,39.662644594594596,-92.99696972972973,226.14054054054054,5.79,28.9155,7.505028781677848
088,2022-08-30,2022-08-30T11:56:35Z,0.278,4.721,22,4.609,3.842845280908848,4.721,27.281625,24.907,27.05365,25.066000000000003,0.6329724743736733,0.5183616247420691,0.22609572556209578,0.01564572443478568,3.842845280908848,22,3.92,8.53,47.6,107.8,7.594545454545455,95.45454545454545,8.425625,3.92,106.3375,47.6,0.278,4.1865,NA,NA,2.313,0.278,NA,0.16363636363636366,3.02375,0.46625,NA,0.1541959487391484,13.9,66.98,39.66254,-92.99688636363636,221.72272727272727,8.52,27.4315,8.06
088,2022-09-06,2022-09-06T09:47:20Z,0.139,4.188,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013082761225890105,4.188,39,5.03,6.28,62,77.6,5.869487179487179,72.48461538461538,NA,NA,NA,NA,0.139,4.059,NA,NA,0.797,0.139,NA,0.3953488372093023,NA,NA,NA,NA,NA,153.11428571428573,39.66268256410256,-92.99709102564103,225.87435897435898,6.25,26.16,7.333358982687997
088,2022-10-25,2022-10-25T09:18:28Z,0.149,5.59,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0202577024007658e-4,5.59,62,9.26,10.21,91,99.7,9.434354838709677,92.78225806451613,NA,NA,NA,NA,0.149,0.1765,NA,NA,3.89,0.468,NA,0.10504201680672269,NA,NA,NA,NA,NA,128,39.66253,-92.99678951612903,226.48709677419353,9.993333333333334,14.547166666666667,7.291236883498021
089,2022-06-28,2022-06-28T11:05:33Z,0.55,11.373666666666669,103,6.9238333333333335,10.933395849260732,11.225181506029628,24.014394557823127,18.110166666666665,26.228612021857924,20.108055555555556,1.2813584889648837,0.15491875623311405,0.21968432143701289,0.016343301400641382,10.933395849260732,103,0.09666666666666666,8.47,1,107.2,3.514012944983819,43.72006472491909,3.6880952380952383,0.09833333333333333,45.89625850340136,1,0.55,2.2009999999999996,6.46,6.903333333333333,1.8443333333333336,1.9896666666666667,NA,0.3425324675324675,1.0550680272108843,0.26136054421768706,NA,0.2477191398820078,68.05,69.56666666666666,38.2669095145631,-93.40846462783172,210.48284789644012,NA,NA,NA
089,2022-07-12,2022-07-12T15:13:53Z,0.167,6.169,54,5.9965,6.040116919074064,6.169,30.0429,28.369,30.069061224489797,28.5246,0.4934622929879424,0.7816421707659573,0.15670735281906567,0.027251329522629354,6.040116919074064,54,5.84,9.91,75.1,132.4,8.821111111111112,116.84814814814814,9.0332,5.84,119.834,75.1,0.167,6.042,NA,NA,3.276,1.912,NA,0.3352601156069364,1.5254,0.3844,NA,0.2519994755473974,141.3,138.8777777777778,38.26474425925926,-93.40439648148148,209.38703703703703,9.9,30.573333333333334,8.8
089,2022-08-02,2022-08-02T10:09:57Z,0.262,13.960666666666668,85,9.408333333333333,13.827123153895238,13.911525243933772,25.376264583333334,17.380777777777777,27.409243169398906,18.55227777777778,1.759131268119404,0.29747245991892246,0.25049806428033095,0.012779830242582857,13.827123153895238,85,0.20333333333333337,9.356666666666666,2.1333333333333333,120.5,5.156627450980392,65.45607843137255,5.465916666666667,0.2088888888888889,69.41125,2.177777777777778,0.262,5.8580000000000005,8.528333333333334,9.547,13.960666666666668,0.78,NA,0.26045236463331045,1.5008333333333332,0.7741666666666667,NA,0.5158245419211549,-76.95555555555555,-68.79166666666666,38.267425764705884,-93.40811333333333,210.4286274509804,9.3533333333333335,28.436166666666665,8.66
089,2022-08-23,2022-08-23T10:43:17Z,0.026,11.908,95,9.1715,10.693026233157772,11.750642939637022,26.142036144578313,19.316,26.783541666666668,20.840739130434784,1.5959942620394258,0.2740846876896508,0.24618871561147831,0.012920859640429508,10.693026233157772,95,0.47,7.66,5.1,97.3,4.644631578947369,58.08210526315789,5.233373493975904,0.49,65.57228915662651,5.3,0.026,5.9455,8.911,10.097,1.133,2.293,NA,0.8031914893617021,1.3226506024096385,0.9878313253012049,NA,0.746857351065768,-85.175,-82.68333333333334,38.26546263157895,-93.40596726315789,218.51894736842104,7.654,27.623,8.16
090,2022-06-08,2022-06-08T09:43:12Z,0.161,0.726,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.375786592450361e-4,0.726,13,7.4,7.45,89.6,90.2,7.430000000000001,90,NA,NA,NA,NA,0.161,0.663,NA,NA,0.653,0.673,NA,0.724960254372019,NA,NA,NA,NA,NA,67.31818181818181,NA,NA,NA,7.446666666666667,25.0075,7.748349241807358
090,2022-06-28,2022-06-28T11:34:57Z,0.005,0.695,17,0.585,NA,NA,NA,NA,27.229,26.948333333333334,NA,NA,NA,0.006895567958470811,0.695,17,10.79,10.98,135.4,138.8,10.914117647058823,137.56470588235294,NA,NA,NA,NA,0.005,0.585,NA,NA,0.607,0.641,NA,0.31301939058171746,NA,NA,NA,NA,NA,71.23333333333333,NA,NA,NA,10.955454545454545,27.264181818181818,8.63
090,2022-07-26,2022-07-26T08:55:36Z,0.023,0.429,12,0.3405,0.0583528441963065,0.4130605261544526,22.441499999999998,21.121,22.122555555555554,21.196,0.2966681814087906,0.8509868833004095,0.7570888693282813,0.01317661125583547,0.0583528441963065,12,4.72,4.98,53.1,57.5,4.870833333333334,55.675,4.975,4.72,57.45,53.1,0.023,0.418,NA,NA,0.053,0.079,NA,0.27906976744186046,3.395,0.93,NA,0.27393225331369664,74.6,76.76666666666667,38.3011425,-93.95805,226.3,4.870833333333334,21.890916666666666,7.47903579113503
090,2022-08-16,2022-08-16T08:40:35Z,0.041,0.667,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8224079333539205e-4,0.667,13,6.34,6.37,77.2,77.5,6.356923076923077,77.41538461538461,NA,NA,NA,NA,0.041,0.0885,NA,NA,0.601,0.667,NA,0.3499327052489906,NA,NA,NA,NA,NA,55.12222222222222,38.30136076923077,-93.95785,227.63076923076923,6.36,25.313444444444446,7.674472895057721
091,2022-06-08,2022-06-08T08:01:38Z,0.024,4.695,47,3.226,4.30030926597703,4.695,23.992190476190476,21.646,24.607566666666667,22.265117647058823,0.5514622418401132,0.21700066484475597,0.2166977408484813,0.009392459558978836,4.30030926597703,47,3.34,10.32,38,124.8,8.537021276595745,101.63617021276596,9.110238095238095,3.34,108.68095238095238,38,0.549,3.226,NA,NA,2.543,1.844,NA,0.384180790960452,1.4,0.4976190476190476,NA,0.3554421768707483,73.1,70.93333333333334,NA,NA,NA,10.32,24.9015,8.705028781677848
091,2022-06-28,2022-06-28T10:03:02Z,0.038,4.388,57,4.314500000000001,4.076909859824847,4.388,27.69534,26.259,27.617722222222223,26.286,0.39463316228363965,0.5957759489763137,0.16796152042698642,0.011731401178695798,4.076909859824847,57,1.37,6.65,16.9,84.8,5.528070175438597,70.27368421052631,6.0396,1.37,76.846,16.9,0.11,3.3855,4.298,NA,4.388,4.388,NA,1.3131868131868132,1.5334,0.33039999999999997,NA,0.21546889265684097,54.4,82.26,NA,NA,NA,6.65,27.8715,7.748349241807358
091,2022-07-26,2022-07-26T07:17:03Z,0.086,4.568,69,4.47,4.1599901849787235,4.568,29.133409836065574,27.799,29.094954545454545,27.895333333333333,0.38462380090879833,0.882577001184924,0.15459125492386264,0.013424663077815924,4.1599901849787235,69,2,4.17,25.5,54.3,3.987246376811594,51.93913043478261,4.13,2,53.84754098360656,25.5,0.086,4.172499999999999,4.568,NA,4.268,0.207,NA,1.5508474576271187,1.8072131147540984,3.273770491803279,NA,1.811502177068215,-45.3,38,38.0056384057971,-94.04720985507247,218.7608695652174,4.162,29.107400000000002,7.648018335884988
091,2022-08-16,2022-08-16T07:23:46Z,0.015,4.464,70,4.4185,3.738380483992091,4.464,28.70819298245614,27.484,28.596661764705882,27.51,0.3487952242819574,0.33739007505594726,0.13442034554019347,0.007049026069856017,3.738380483992091,70,0.26,2.86,3.3,37.1,1.8224285714285715,23.605714285714285,2.1664912280701754,0.26,28.073684210526316,3.3,0.634,1.9929999999999999,2.957,3.288,1.141,0.015,NA,1.0963541666666667,3.2449122807017545,3.6598245614035085,NA,1.1278654844290656,-74.7,-46.64,38.006088,-94.04723471428572,221.68571428571428,2.846,28.7798,7.57
092,2022-06-07,2022-06-07T12:58:24Z,0.055,23.958,173,4.242,18.510030082392042,18.654824622802764,20.36358394160584,14.054235294117648,24.577605263157896,17.503807407407407,1.107758592129926,0.16782942161839767,0.09191951499836744,0.008437453358156235,18.510030082392042,173,0.32,12.79,3,156.7,5.262196531791908,60.48612716763006,6.516277372262774,0.4717647058823529,75.12700729927008,4.588235294117647,0.055,4.242,15.036,17.853,1.174,1.416,NA,0.1873015873015873,0.7625547445255474,0.18474452554744525,NA,0.24227050827988897,76.19117647058823,69.275,NA,NA,NA,12.586666666666666,26.325666666666667,8.99
092,2022-06-27,2022-06-27T15:25:58Z,0.013,23.136,199,5.2545,17.753967680371634,17.855381316732224,22.39901360544218,14.786941176470588,28.39928846153846,17.587639455782313,1.4513881973011848,0.2312860224912433,0.1249182219685701,0.01496353572117419,17.753967680371634,199,0.06,7.7,0.6,99.4,2.2678391959798994,28.656281407035177,3.0377551020408164,0.09058823529411765,38.47482993197279,0.8921568627450981,0.013,4.9955,6.449,7.904,23.136,23.136,NA,1.609090909090909,0.5271428571428571,-0.029727891156462585,NA,-0.0563943734675442,49.76078431372549,32.2625,NA,NA,NA,7.6274999999999995,29.090875,8.75627693116088
092,2022-07-25,2022-07-25T12:19:28Z,0.058,17.893333333333334,88,5.17,13.12266062972244,14.01161556484293,25.253184615384615,17.11694736842105,29.739456790123455,20.253956284153006,1.7737710946925063,0.18474283080602996,0.1888769961721522,0.012219013033500797,13.12266062972244,88,0.09,8.7,0.9,114.5,3.1595833333333334,41.176515151515154,4.234820512820513,0.11350877192982456,55.30051282051282,1.1789473684210527,3.818,5.17,6.237666666666667,6.884333333333333,1.7203333333333333,2.360333333333333,NA,0.9281767955801107,0.7111282051282051,0.5898974358974359,NA,0.8295233287661355,9.975438596491228,-22.677777777777777,37.90080204545455,-93.31777977272728,255.62992424242424,8.62888888888889,29.959,8.755575429969186
092,2022-08-15,2022-08-15T13:16:46Z,0.022,15.548,188,7.4510000000000005,9.687138820397784,10.83492084214403,27.427652173913042,18.35705,29.056717647058825,19.86618446601942,2.1328627927374555,0.2338872377687416,0.2554972016236679,0.024106624144251344,9.687138820397784,188,0.17,9.99,1.8,132.1,3.5018617021276595,45.621808510638296,5.5663478260869566,0.22816666666666666,72.88173913043478,2.4283333333333332,1.851,4.0875,6.904,7.557,1.269,4.363,NA,1.8404255319148937,0.6525217391304348,0.9851304347826088,NA,1.5097281449893392,-90.05833333333334,-102.61818181818182,37.90101251336898,-93.31804818181818,254.0941489361702,9.83,30.289166666666667,8.88168273877663
093,2022-06-07,2022-06-07T17:43:30Z,0.247,19.953,159,0.9944999999999999,16.940488867842905,17.108549814703302,19.704402985074626,14.519652173913043,26.131,18.561190789473685,0.9053882921105014,0.16958534059434716,0.08999409071933401,0.008581194858867288,16.940488867842905,159,4,11.22,39,131.5,7.484528301886792,82.7691823899371,8.117089552238806,4.076086956521739,90.7,40.047826086956526,2.606,8.315000000000001,NA,NA,3.061,6.123,NA,0.22891566265060243,0.4197014925373134,0.04902985074626866,NA,0.11682076813655762,74.33043478260869,75.33333333333333,NA,NA,NA,10.333333333333334,26.501,8.49669218511605
093,2022-06-28,2022-06-28T08:20:20Z,0.078,21.406,132,6.384,8.606347597938543,12.237679946603768,25.756945454545455,14.50179661016949,26.413934782608695,16.180255813953487,2.3237183679228792,0.22759751535626285,0.18562028378768236,0.01029794585643561,8.606347597938543,132,0.4,9.4,3.8,117.3,4.464318181818182,53.41969696969697,8.764181818181818,0.9696610169491525,108.08727272727273,9.583050847457628,0.078,6.5555,11.383,18.37,5.874,7.155,NA,0.23428571428571426,1.298909090909091,0.11963636363636364,NA,0.09210526315789473,167.9813559322034,172.16,NA,NA,NA,9.398,26.624200000000002,8.43
093,2022-07-25,2022-07-25T16:34:55Z,0.077,15.950666666666669,68,7.0495,6.373861304188799,10.306780244139945,30.021080459770115,16.508347826086958,29.878708333333332,18.259657407407406,3.2161879846960346,0.6322144248896319,0.3235018118287073,0.02203564688372511,6.373861304188799,68,0.22,8.633333333333335,2.166666666666667,113.4,4.7936274509803924,61.891176470588235,8.523563218390805,0.42289855072463767,112.88045977011494,4.378260869565217,4.4463333333333335,7.309166666666666,9.269666666666668,10.580666666666666,7.443,10.303,NA,0.260523321956769,0.7047126436781609,0.4032183908045977,NA,0.5721741967052684,100.36956521739131,92.48333333333333,37.6872625,-93.7557200980392,262.6872549019608,8.385000000000002,31.030416666666667,8.350835734926216
093,2022-08-15,2022-08-15T17:08:22Z,0.004,17.804,169,7.6825,7.602669122757508,8.184586212256585,29.214666666666666,16.494704545454546,29.14982894736842,16.75474193548387,2.977819430975728,1.629068984414288,0.32392394858306833,0.05659577096264945,7.602669122757508,169,0.21,9.08,2.1,119.3,4.2101183431952665,54.150887573964496,8.488266666666666,0.6273863636363637,111.23733333333334,6.622727272727273,2.911,6.7965,8.779,10.114,7.642,7.642,NA,0.2727272727272727,0.6029333333333333,0.316,NA,0.5241043785935426,66.69886363636364,53.86666666666667,37.684219822485204,-93.75499550295858,260.19408284023666,8.77,30.5046,8.36
096,2022-06-07,2022-06-07T15:22:30Z,0.052,18.497,135,0.8885000000000001,13.992165757716622,14.337560486542738,18.857240384615384,10.821896551724137,25.0339,16.384872,1.1889726923385524,0.1799790070446998,0.1262018665302237,0.00889285997383021,13.992165757716622,135,1.03,10.88,9.2,128.7,6.709851851851852,73.72740740740741,8.121153846153845,1.9010344827586207,90.3576923076923,17.22758620689655,1.546,0.055,16.294,NA,3.871,6.872,NA,0.3523316062176166,0.7442307692307693,0.11394230769230769,NA,0.15310077519379844,83.55172413793103,85.58,NA,NA,NA,10.456666666666667,25.310833333333335,8.590038376418196
096,2022-06-27,2022-06-27T17:22:52Z,0.053,17.933,130,4.414,7.226087960735816,8.815517821266532,26.567672131147543,11.936433333333333,28.677068181818182,14.310325581395348,2.8715447779222814,0.34223956182715176,0.2941790339047702,0.03231892582291873,7.226087960735816,130,0.43,10.63,3.8,124.5,5.337538461538461,63.94307692307692,9.235245901639344,1.318,115.10655737704919,12.525,4.478,6.8155,11.108,13.876,6.308,7.29,NA,0.475609756097561,0.7603278688524591,-0.19245901639344262,NA,-0.25312634756360497,90.70666666666666,89.96000000000001,NA,NA,NA,8.93,29.230333333333334,8.578349241807357
096,2022-07-25,2022-07-25T14:27:58Z,0.059,13.482,147,4.9275,8.852753704320119,9.164143619867504,26.4927,12.494860465116279,29.87176119402985,15.540725,2.786106108121203,0.3184296291041572,0.4039769955289686,0.041717382881759205,8.852753704320119,147,0.39,8.18,3.6,107,5.167210884353741,64.86190476190477,7.2084,0.7397674418604652,91.656,6.997674418604651,1.471,6.898,8.794,10.397,6.473,7.788,NA,0.5625000000000001,0.7532,0.4606,NA,0.6115241635687733,140.46744186046513,138.42,37.31440190476191,-93.21289224489796,385.7625850340136,7.991666666666667,30.39783333333333,8.433358982687997
096,2022-08-15,2022-08-15T15:22:53Z,0.021,16.036,147,6.837,9.183076923617465,9.434222244442607,25.30398795180723,11.802721311475409,28.327196721311477,13.19467441860465,2.5515475571860406,0.37018223691437524,0.313320413973782,0.018140081145181015,9.183076923617465,147,0.25,8.7,2.2,113.6,3.75421768707483,47.101360544217684,6.266987951807229,0.4660655737704918,79.8421686746988,4.344262295081967,2.385,4.7415,8.129,9.635,5.583,8.029,NA,0.9310344827586208,0.6807228915662651,0.4689156626506024,NA,0.6888495575221238,30.667213114754098,-46.800000000000004,37.314686870748304,-93.21263394557823,382.18979591836734,8.13,31.961833333333335,8.475028781677848
098,2022-06-28,2022-06-28T14:58:19Z,0.24266666666666667,35.82833333333333,162,5.172833333333333,4.478564233556174,9.512293500388752,29.305621212121213,15.084183486238532,29.216320512820513,16.50382843137255,3.2301169770229308,0.4619450900545892,0.15809857708992964,0.0398371722524156,4.478564233556174,162,3.3366666666666664,13.8,34.43333333333333,165.66666666666666,6.4134567901234565,71.55637860082305,10.193181818181818,4.641743119266055,133.29545454545456,45.97553516819572,5.850333333333333,6.702333333333334,NA,NA,6.838333333333333,6.968,NA,0.10102489019033675,0.9178787878787878,0.07742424242424242,NA,0.08435127104655002,94.46483180428135,102.45,36.58082705761317,-93.31413771604939,278.1008230452675,9.725,29.482666666666667,8.493346125347143
098,2022-08-16,2022-08-16T12:17:48Z,0.44033333333333335,63.82366666666667,88,10.611666666666668,5.291056921193487,10.832817147078279,29.498619047619048,13.566964646464646,27.68379365079365,13.650268656716417,3.5036908572720904,0.4560670310262853,0.10102124398944112,0.045483816073205424,5.291056921193487,88,0.11,9.63,0.9666666666666668,114.06666666666666,3.0348863636363634,35.51060606060606,8.405238095238095,1.3808585858585858,110.28333333333333,13.36111111111111,7.953666666666666,45.423500000000004,10.628333333333334,11.922333333333333,8.624,8.624,NA,1.003125,0.535,-0.11785714285714285,NA,-0.22029372496662214,114.93939393939394,108.13333333333333,36.596946742424244,-93.31510306818181,273.82651515151514,8.47,29.496,8.193333333333333
098,2022-08-23,2022-08-23T14:28:38Z,0.10133333333333332,48.287333333333336,72,7.4605,22.265081228674998,22.577733725364492,22.589658333333333,13.641155555555555,27.836947368421054,15.366081761006289,1.6574497524101162,0.18818666033835907,0.06820782862805776,0.009985741933887318,22.265081228674998,72,0.45,8.77,4.466666666666667,111.53333333333332,3.6906018518518517,43.68101851851852,5.292416666666667,1.7696666666666667,65.68333333333334,16.944444444444443,1.84,9.110333333333333,13.177,16.649333333333335,7.826,8.723666666666666,NA,1.009057971014493,0.5259166666666667,0.3661666666666667,NA,0.6962446521945809,120.97444444444444,127.96666666666664,36.59741481481481,-93.31492861111111,277.9402777777778,8.693333333333333,28.038,8.31
098,2022-09-14,2022-09-14T12:08:43Z,0.223,40.720333333333336,144,10.222999999999999,15.379720583316871,15.830015259875712,24.415134259259258,15.037566666666667,26.063205128205126,16.19436231884058,1.899503233848236,0.1809384711997499,0.09227467860785786,0.011260276887892589,15.379720583316871,144,0.05,8.15,0.5,100.76666666666668,3.312615740740741,40.23518518518519,6.267453703703704,0.35942857142857143,76.95833333333333,3.5223809523809524,2.2840000000000003,10.222999999999999,11.660666666666666,12.413666666666666,7.391333333333333,11.872333333333334,NA,0.9899497487437185,0.48768518518518517,0.056435185185185185,NA,0.11572052401746726,113.67714285714285,113.71666666666667,36.595385925925925,-93.31594854166667,276.04583333333335,8.038333333333332,26.624833333333335,8.25
098-MB-02-00,2022-08-01,2022-08-01T12:03:08Z,0.087,20.154,174,6.984,9.00114597791928,9.896782466432922,27.868505263157896,16.711289855072465,29.06385714285714,18.16415463917526,2.5522627558715385,0.2381187356378491,0.2424994614291089,0.028460515463808206,9.00114597791928,174,0.41,10.78,4.2,127,5.528218390804597,69.41206896551724,9.122315789473685,0.7933333333333333,116.44315789473684,8.247826086956522,7.63,8.9525,10.522,12.076,7.63,7.889,NA,0.6829268292682927,1.2813684210526315,0.6837894736842105,NA,0.5336400230017252,241.3449275362319,242.24,36.60895017241379,-93.31403436781609,275.0971264367816,9.04857142857143,29.214,8.59
110,2022-06-02,2022-06-02T18:04:30Z,0.135,7.054,90,2.1740000000000004,5.091925333723623,5.562004231683643,20.817625,12.61345,24.493037037037038,16.00111111111111,1.3923384784634436,0.43787220459151116,0.3701020410195177,0.032355944425802446,5.091925333723623,90,0.84,10.44,7.9,125.3,6.361555555555555,71.75555555555556,8.1996875,1.586,93.778125,14.98,0.462,2.6799999999999997,6.09,6.967,7.054,2.342,NA,1.9636363636363636,0.6996875,0.9996875000000001,NA,1.4287628405538186,60.005,62.7625,NA,NA,NA,10.42,24.601,8.833358982687997
110,2022-06-23,2022-06-23T17:34:54Z,0.025,8.312,67,2.3834999999999997,3.891268647841751,4.357439495244187,27.918685714285715,13.2727,31.08026086956522,15.79715909090909,3.083628095130848,0.9083373237562903,0.7025673454608895,0.06237923692750683,3.891268647841751,67,0.93,9.28,8.6,124.1,5.187611940298507,64.48955223880597,8.215714285714286,1.765,106.69714285714285,17.08,0.025,2.601,5.659,8.108,3.585,3.15,NA,0.2422680412371134,1.1374285714285715,-0.052571428571428575,NA,-0.046219542828435066,-56.22666666666667,-97.42,NA,NA,NA,9.11,31.662285714285716,8.700065786069425
110,2022-07-20,2022-07-20T15:13:14Z,0.053,7.09,91,3.691,4.430159810649794,4.971974150137914,27.583163636363636,13.340633333333333,29.30895744680851,14.374977272727273,2.9802246293791086,0.5996139446872973,0.7810002960787429,0.07259878154090867,4.430159810649794,91,0.39,8.73,3.6,118.7,4.147802197802198,53.74285714285714,6.400181818181818,0.6126666666666667,84.42181818181818,5.876666666666667,0.097,2.6215,3.828,4.99,3.088,3.201,NA,0.356060606060606,1.2432727272727273,0.11527272727272728,NA,0.09271716876279613,-82.95333333333333,-98.27,37.99602802197802,-91.69108703296703,310.0131868131868,8.72,31.608666666666668,8.443667121849955
110,2022-08-10,2022-08-10T15:40:46Z,0.052,6.456,76,3.4045,4.090745614627306,4.493813461519938,27.663541666666667,14.871090909090908,28.7142,17.19772222222222,2.788594469565055,1.6838834757156083,0.8131117906432064,0.07503806490141661,4.090745614627306,76,0.76,8.29,7.2,108.9,5.086315789473684,64.01184210526316,7.239583333333333,1.1672727272727272,92.99791666666667,11.654545454545454,0.052,2.948,4.548,5.785,3.224,3.438,NA,1.1164021164021163,1.1979166666666667,0.7460416666666667,NA,0.6227826086956522,14.222727272727273,-31.957142857142856,37.996140657894735,-91.69112355263158,314.94473684210527,8.29,29.609,8.055028781677848
112,2022-06-01,2022-06-01T11:53:21Z,0.205,13.717,127,5.439500000000001,8.492229678734557,8.686388093282131,19.849,7.91890243902439,22.593189655172413,10.160971014492754,1.6167138218239643,0.47288520214294705,0.2324341041409302,0.023027789219243183,8.492229678734557,127,3.56,10.49,29.5,108.5,8.116929133858267,84.39133858267716,9.354285714285714,5.5807317073170735,102.81190476190476,47.25609756097561,0.205,6.8835,NA,NA,5.687,12.166,NA,0.3148148148148148,0.5076190476190476,0.10607142857142857,NA,0.20895872420262662,79.77317073170731,84.56666666666666,NA,NA,NA,9.17,23.71925,8.42
112,2022-06-22,2022-06-22T11:01:30Z,0.014,14.228,119,3.8295000000000003,6.945901562077273,7.3026266002077564,25.472953846153846,8.79713725490196,29.1437,12.396291139240507,2.8711446104131255,0.43109656603584295,0.3937194020328487,0.035803809795339675,6.945901562077273,119,2.49,10.15,20.7,107.7,7.361260504201681,80.42689075630253,8.532769230769231,5.778627450980392,103.6876923076923,50.45882352941177,5.209,6.644,NA,NA,5.209,10.698,NA,0.4222222222222222,0.24384615384615385,-0.29323076923076924,NA,-1.2025236593059938,82.6470588235294,82.875,NA,NA,NA,8.024999999999999,29.505,8.34
112,2022-07-19,2022-07-19T10:18:46Z,0.126,16.064,191,5.108,7.9378365196763045,8.186104594701431,25.280055555555556,8.534257731958762,28.818833333333334,10.87103816793893,2.8393283766437207,0.795554909657315,0.34812183855546974,0.054262428201420874,7.9378365196763045,191,0.55,8.61,4.6,99.7,5.5535602094240835,61.12617801047121,7.719555555555555,3.4528865979381442,93.88444444444444,30.228865979381442,0.126,6.5165,12.785,14.412,8.764,15.346,NA,0.20921985815602837,0.31866666666666665,-0.019,NA,-0.0596234309623431,56.2319587628866,-62.85,37.898195916230364,-90.64220706806283,269.88795811518327,7.64,29.173166666666667,8.22168273877663
